date,original_label,navpu_value
2019-03-26,"Mar 26, 2019",100.0
2019-03-27,"Mar 27, 2019",99.919715
2019-03-28,"Mar 28, 2019",100.616282
2019-03-29,"Mar 29, 2019",100.465782
2019-04-01,"Apr 1, 2019",102.230901
2019-04-02,"Apr 2, 2019",103.295462
2019-04-03,"Apr 3, 2019",103.484894
2019-04-04,"Apr 4, 2019",103.86261
2019-04-05,"Apr 5, 2019",104.733596
2019-04-08,"Apr 8, 2019",105.025796
2019-04-10,"Apr 10, 2019",104.211386
2019-04-11,"Apr 11, 2019",104.967808
2019-04-12,"Apr 12, 2019",106.748336
2019-04-15,"Apr 15, 2019",106.13477
2019-04-16,"Apr 16, 2019",106.482513
2019-04-17,"Apr 17, 2019",107.907102
2019-04-22,"Apr 22, 2019",108.242542
2019-04-23,"Apr 23, 2019",107.282112
2019-04-24,"Apr 24, 2019",108.02049
2019-04-25,"Apr 25, 2019",106.19152
2019-04-26,"Apr 26, 2019",106.816901
2019-04-29,"Apr 29, 2019",108.27002
2019-04-30,"Apr 30, 2019",108.293523
2019-05-02,"May 2, 2019",107.83414
2019-05-03,"May 3, 2019",108.478063
2019-05-06,"May 6, 2019",107.078973
2019-05-07,"May 7, 2019",106.715402
2019-05-08,"May 8, 2019",106.591801
2019-05-09,"May 9, 2019",106.970521
2019-05-10,"May 10, 2019",105.824253
2019-05-14,"May 14, 2019",103.913378
2019-05-15,"May 15, 2019",103.418272
2019-05-16,"May 16, 2019",105.267274
2019-05-17,"May 17, 2019",104.92471
2019-05-20,"May 20, 2019",104.877666
2019-05-21,"May 21, 2019",105.54717
2019-05-22,"May 22, 2019",105.841902
2019-05-23,"May 23, 2019",103.833471
2019-05-24,"May 24, 2019",104.171261
2019-05-27,"May 27, 2019",104.470198
2019-05-28,"May 28, 2019",104.701076
2019-05-29,"May 29, 2019",102.521054
2019-05-30,"May 30, 2019",102.209529
2019-05-31,"May 31, 2019",101.331339
2019-06-03,"Jun 3, 2019",101.030914
2019-06-04,"Jun 4, 2019",102.292868
2019-06-06,"Jun 6, 2019",103.096525
2019-06-07,"Jun 7, 2019",104.86819
2019-06-10,"Jun 10, 2019",104.975104
2019-06-11,"Jun 11, 2019",106.501895
2019-06-13,"Jun 13, 2019",105.602383
2019-06-14,"Jun 14, 2019",104.800351
2019-06-17,"Jun 17, 2019",105.331883
2019-06-18,"Jun 18, 2019",105.904896
2019-06-19,"Jun 19, 2019",106.142066
2019-06-20,"Jun 20, 2019",106.121006
2019-06-21,"Jun 21, 2019",106.11157
2019-06-24,"Jun 24, 2019",105.844588
2019-06-25,"Jun 25, 2019",104.007693
2019-06-26,"Jun 26, 2019",104.70882
2019-06-27,"Jun 27, 2019",104.971037
2019-06-28,"Jun 28, 2019",105.739818
2019-07-01,"Jul 1, 2019",106.822441
2019-07-02,"Jul 2, 2019",106.183153
2019-07-03,"Jul 3, 2019",106.895617
2019-07-04,"Jul 4, 2019",107.227451
2019-07-05,"Jul 5, 2019",107.790981
2019-07-08,"Jul 8, 2019",107.276029
2019-07-09,"Jul 9, 2019",107.142781
2019-07-10,"Jul 10, 2019",108.026844
2019-07-11,"Jul 11, 2019",107.178168
2019-07-12,"Jul 12, 2019",107.447815
2019-07-15,"Jul 15, 2019",107.017389
2019-07-16,"Jul 16, 2019",106.531764
2019-07-17,"Jul 17, 2019",106.62154
2019-07-18,"Jul 18, 2019",106.109686
2019-07-19,"Jul 19, 2019",106.609648
2019-07-22,"Jul 22, 2019",106.017229
2019-07-23,"Jul 23, 2019",106.596619
2019-07-24,"Jul 24, 2019",106.895346
2019-07-25,"Jul 25, 2019",107.228225
2019-07-26,"Jul 26, 2019",107.652281
2019-07-29,"Jul 29, 2019",107.930291
2019-07-30,"Jul 30, 2019",106.756114
2019-07-31,"Jul 31, 2019",107.613972
2019-08-01,"Aug 1, 2019",107.459168
2019-08-02,"Aug 2, 2019",104.695859
2019-08-05,"Aug 5, 2019",102.953025
2019-08-06,"Aug 6, 2019",103.308472
2019-08-07,"Aug 7, 2019",102.64272
2019-08-08,"Aug 8, 2019",103.272356
2019-08-09,"Aug 9, 2019",102.841871
2019-08-13,"Aug 13, 2019",102.13173
2019-08-14,"Aug 14, 2019",99.663333
2019-08-15,"Aug 15, 2019",100.147591
2019-08-16,"Aug 16, 2019",99.592381
2019-08-19,"Aug 19, 2019",101.301701
2019-08-20,"Aug 20, 2019",100.144293
2019-08-22,"Aug 22, 2019",101.305233
2019-08-23,"Aug 23, 2019",100.827164
2019-08-27,"Aug 27, 2019",100.11994
2019-08-28,"Aug 28, 2019",99.256113
2019-08-29,"Aug 29, 2019",100.043277
2019-08-30,"Aug 30, 2019",100.91493
2019-09-02,"Sep 2, 2019",100.723011
2019-09-03,"Sep 3, 2019",100.307872
2019-09-04,"Sep 4, 2019",100.477178
2019-09-05,"Sep 5, 2019",102.733016
2019-09-06,"Sep 6, 2019",102.560924
2019-09-09,"Sep 9, 2019",103.468026
2019-09-10,"Sep 10, 2019",104.280574
2019-09-11,"Sep 11, 2019",105.041775
2019-09-12,"Sep 12, 2019",105.116845
2019-09-13,"Sep 13, 2019",106.478565
2019-09-16,"Sep 16, 2019",106.701813
2019-09-17,"Sep 17, 2019",105.551336
2019-09-18,"Sep 18, 2019",105.827204
2019-09-19,"Sep 19, 2019",106.180617
2019-09-20,"Sep 20, 2019",105.714083
2019-09-23,"Sep 23, 2019",105.065636
2019-09-24,"Sep 24, 2019",105.608225
2019-09-25,"Sep 25, 2019",103.786606
2019-09-26,"Sep 26, 2019",105.260179
2019-09-27,"Sep 27, 2019",104.293134
2019-09-30,"Sep 30, 2019",103.413092
2019-10-01,"Oct 1, 2019",103.382825
2019-10-02,"Oct 2, 2019",100.039299
2019-10-03,"Oct 3, 2019",99.535966
2019-10-04,"Oct 4, 2019",99.558818
2019-10-07,"Oct 7, 2019",100.539577
2019-10-08,"Oct 8, 2019",98.634296
2019-10-09,"Oct 9, 2019",98.871395
2019-10-10,"Oct 10, 2019",99.930043
2019-10-11,"Oct 11, 2019",102.59784
2019-10-14,"Oct 14, 2019",101.742045
2019-10-15,"Oct 15, 2019",102.015577
2019-10-16,"Oct 16, 2019",103.047525
2019-10-17,"Oct 17, 2019",103.649141
2019-10-18,"Oct 18, 2019",103.544525
2019-10-21,"Oct 21, 2019",104.435903
2019-10-22,"Oct 22, 2019",104.477898
2019-10-23,"Oct 23, 2019",104.451738
2019-10-24,"Oct 24, 2019",105.437655
2019-10-25,"Oct 25, 2019",105.040536
2019-10-28,"Oct 28, 2019",105.799081
2019-10-29,"Oct 29, 2019",106.328134
2019-10-30,"Oct 30, 2019",104.744821
2019-10-31,"Oct 31, 2019",104.12276
2019-11-04,"Nov 4, 2019",106.68704
2019-11-05,"Nov 5, 2019",106.856392
2019-11-06,"Nov 6, 2019",106.919967
2019-11-07,"Nov 7, 2019",108.011704
2019-11-08,"Nov 8, 2019",107.226317
2019-11-11,"Nov 11, 2019",108.42551
2019-11-12,"Nov 12, 2019",108.625456
2019-11-13,"Nov 13, 2019",107.512075
2019-11-14,"Nov 14, 2019",107.21748
2019-11-15,"Nov 15, 2019",107.880495
2019-11-18,"Nov 18, 2019",107.558898
2019-11-19,"Nov 19, 2019",108.42997
2019-11-20,"Nov 20, 2019",107.756322
2019-11-21,"Nov 21, 2019",107.787423
2019-11-22,"Nov 22, 2019",107.945486
2019-11-25,"Nov 25, 2019",108.372559
2019-11-26,"Nov 26, 2019",108.902173
2019-11-27,"Nov 27, 2019",109.201608
2019-11-28,"Nov 28, 2019",109.401493
2019-11-29,"Nov 29, 2019",109.48678
2019-12-02,"Dec 2, 2019",110.539709
2019-12-03,"Dec 3, 2019",107.68817
2019-12-04,"Dec 4, 2019",109.247807
2019-12-05,"Dec 5, 2019",109.39471
2019-12-06,"Dec 6, 2019",110.366434
2019-12-09,"Dec 9, 2019",110.04989
2019-12-10,"Dec 10, 2019",109.649212
2019-12-11,"Dec 11, 2019",110.17006
2019-12-12,"Dec 12, 2019",111.684141
2019-12-13,"Dec 13, 2019",112.965902
2019-12-16,"Dec 16, 2019",113.459502
2019-12-17,"Dec 17, 2019",113.071828
2019-12-18,"Dec 18, 2019",113.818745
2019-12-19,"Dec 19, 2019",113.660128
2019-12-20,"Dec 20, 2019",114.421042
2019-12-23,"Dec 23, 2019",114.379809
2019-12-26,"Dec 26, 2019",114.357324
2019-12-27,"Dec 27, 2019",114.949903
2020-01-01,"Jan 1, 2020",114.949903
2020-01-02,"Jan 2, 2020",116.102911
2020-01-03,"Jan 3, 2020",115.968435
2020-01-04,"Jan 4, 2020",115.968435
2020-01-05,"Jan 5, 2020",115.968435
2020-01-06,"Jan 6, 2020",114.157427
2020-01-07,"Jan 7, 2020",114.103821
2020-01-08,"Jan 8, 2020",114.021926
2020-01-09,"Jan 9, 2020",115.407867
2020-01-10,"Jan 10, 2020",115.640166
2020-01-11,"Jan 11, 2020",115.640166
2020-01-12,"Jan 12, 2020",115.640166
2020-01-13,"Jan 13, 2020",115.640166
2020-01-14,"Jan 14, 2020",115.351891
2020-01-15,"Jan 15, 2020",114.978765
2020-01-16,"Jan 16, 2020",115.308365
2020-01-17,"Jan 17, 2020",116.622116
2020-01-18,"Jan 18, 2020",116.622116
2020-01-19,"Jan 19, 2020",116.622116
2020-01-20,"Jan 20, 2020",116.559865
2020-01-21,"Jan 21, 2020",115.675622
2020-01-22,"Jan 22, 2020",115.583832
2020-01-23,"Jan 23, 2020",114.846037
2020-01-24,"Jan 24, 2020",114.337475
2020-01-25,"Jan 25, 2020",114.337475
2020-01-26,"Jan 26, 2020",114.337475
2020-01-27,"Jan 27, 2020",110.518818
2020-01-28,"Jan 28, 2020",111.503888
2020-01-29,"Jan 29, 2020",112.407967
2020-01-30,"Jan 30, 2020",111.642515
2020-01-31,"Jan 31, 2020",111.179384
2020-02-01,"Feb 1, 2020",111.179384
2020-02-02,"Feb 2, 2020",111.179384
2020-02-03,"Feb 3, 2020",110.964312
2020-02-04,"Feb 4, 2020",112.933052
2020-02-05,"Feb 5, 2020",114.60288
2020-02-06,"Feb 6, 2020",115.008997
2020-02-07,"Feb 7, 2020",113.948542
2020-02-08,"Feb 8, 2020",113.948542
2020-02-09,"Feb 9, 2020",113.948542
2020-02-10,"Feb 10, 2020",114.108841
2020-02-11,"Feb 11, 2020",115.493859
2020-02-12,"Feb 12, 2020",116.318536
2020-02-13,"Feb 13, 2020",115.029186
2020-02-14,"Feb 14, 2020",114.987345
2020-02-15,"Feb 15, 2020",114.987345
2020-02-16,"Feb 16, 2020",114.987345
2020-02-17,"Feb 17, 2020",115.251367
2020-02-18,"Feb 18, 2020",115.048515
2020-02-19,"Feb 19, 2020",114.903105
2020-02-20,"Feb 20, 2020",115.226918
2020-02-21,"Feb 21, 2020",115.196874
2020-02-22,"Feb 22, 2020",115.196874
2020-02-23,"Feb 23, 2020",115.196874
2020-02-24,"Feb 24, 2020",111.734211
2020-02-25,"Feb 25, 2020",111.734211
2020-02-26,"Feb 26, 2020",108.293487
2020-02-27,"Feb 27, 2020",103.759174
2020-02-28,"Feb 28, 2020",100.327823
2020-02-29,"Feb 29, 2020",100.327823
2020-03-01,"Mar 1, 2020",100.327823
2020-03-02,"Mar 2, 2020",100.447813
2020-03-03,"Mar 3, 2020",102.485051
2020-03-04,"Mar 4, 2020",100.643636
2020-03-05,"Mar 5, 2020",99.283505
2020-03-06,"Mar 6, 2020",96.035057
2020-03-07,"Mar 7, 2020",96.035057
2020-03-08,"Mar 8, 2020",96.035057
2020-03-09,"Mar 9, 2020",87.826234
2020-03-10,"Mar 10, 2020",87.502689
2020-03-11,"Mar 11, 2020",85.669154
2020-03-12,"Mar 12, 2020",76.51421
2020-03-13,"Mar 13, 2020",78.463921
2020-03-14,"Mar 14, 2020",78.463921
2020-03-15,"Mar 15, 2020",78.463921
2020-03-16,"Mar 16, 2020",73.658643
2020-03-18,"Mar 18, 2020",66.347367
2020-03-19,"Mar 19, 2020",65.492289
2020-03-20,"Mar 20, 2020",68.247866
2020-03-21,"Mar 21, 2020",68.247866
2020-03-22,"Mar 22, 2020",68.247866
2020-03-23,"Mar 23, 2020",63.07359
2020-03-24,"Mar 24, 2020",67.421299
2020-03-25,"Mar 25, 2020",71.874586
2020-03-26,"Mar 26, 2020",76.58121
2020-03-27,"Mar 27, 2020",73.777082
2020-03-28,"Mar 28, 2020",73.777082
2020-03-29,"Mar 29, 2020",73.777082
2020-03-30,"Mar 30, 2020",72.738609
2020-03-31,"Mar 31, 2020",73.169062
2020-04-01,"Apr 1, 2020",70.027393
2020-04-02,"Apr 2, 2020",68.63233
2020-04-03,"Apr 3, 2020",68.399708
2020-04-04,"Apr 4, 2020",68.399708
2020-04-05,"Apr 5, 2020",68.399708
2020-04-06,"Apr 6, 2020",71.83105
2020-04-07,"Apr 7, 2020",77.147959
2020-04-08,"Apr 8, 2020",74.107474
2020-04-09,"Apr 9, 2020",74.107474
2020-04-10,"Apr 10, 2020",74.107474
2020-04-11,"Apr 11, 2020",74.107474
2020-04-12,"Apr 12, 2020",74.107474
2020-04-13,"Apr 13, 2020",79.478849
2020-04-14,"Apr 14, 2020",78.59441
2020-04-15,"Apr 15, 2020",74.339932
2020-04-16,"Apr 16, 2020",73.220965
2020-04-17,"Apr 17, 2020",77.358423
2020-04-18,"Apr 18, 2020",77.358423
2020-04-19,"Apr 19, 2020",77.358423
2020-04-20,"Apr 20, 2020",76.146781
2020-04-21,"Apr 21, 2020",74.536048
2020-04-22,"Apr 22, 2020",74.199173
2020-04-23,"Apr 23, 2020",74.71764
2020-04-24,"Apr 24, 2020",74.777446
2020-04-25,"Apr 25, 2020",74.777446
2020-04-26,"Apr 26, 2020",74.777446
2020-04-27,"Apr 27, 2020",75.935471
2020-04-28,"Apr 28, 2020",79.699561
2020-04-29,"Apr 29, 2020",81.199012
2020-04-30,"Apr 30, 2020",80.615669
2020-05-01,"May 1, 2020",80.615669
2020-05-02,"May 2, 2020",80.615669
2020-05-03,"May 3, 2020",80.615669
2020-05-04,"May 4, 2020",76.277542
2020-05-05,"May 5, 2020",78.306835
2020-05-06,"May 6, 2020",76.330042
2020-05-07,"May 7, 2020",78.109011
2020-05-08,"May 8, 2020",79.163024
2020-05-09,"May 9, 2020",79.163024
2020-05-10,"May 10, 2020",79.163024
2020-05-11,"May 11, 2020",78.398333
2020-05-12,"May 12, 2020",78.413094
2020-05-13,"May 13, 2020",76.099336
2020-05-14,"May 14, 2020",72.246175
2020-05-15,"May 15, 2020",76.148238
2020-05-16,"May 16, 2020",76.148238
2020-05-17,"May 17, 2020",76.148238
2020-05-18,"May 18, 2020",79.3476
2020-05-19,"May 19, 2020",79.077114
2020-05-20,"May 20, 2020",80.090135
2020-05-21,"May 21, 2020",80.036316
2020-05-22,"May 22, 2020",79.957232
2020-05-23,"May 23, 2020",79.957232
2020-05-24,"May 24, 2020",79.957232
2020-05-25,"May 25, 2020",79.957232
2020-05-26,"May 26, 2020",83.500742
2020-05-27,"May 27, 2020",85.562542
2020-05-28,"May 28, 2020",86.488009
2020-05-29,"May 29, 2020",85.082051
2020-05-30,"May 30, 2020",85.082051
2020-05-31,"May 31, 2020",85.082051
2020-06-01,"Jun 1, 2020",84.600728
2020-06-02,"Jun 2, 2020",89.149231
2020-06-03,"Jun 3, 2020",91.641459
2020-06-04,"Jun 4, 2020",92.17805
2020-06-05,"Jun 5, 2020",96.136733
2020-06-06,"Jun 6, 2020",96.136733
2020-06-07,"Jun 7, 2020",96.136733
2020-06-08,"Jun 8, 2020",98.042926
2020-06-09,"Jun 9, 2020",96.276981
2020-06-10,"Jun 10, 2020",95.442952
2020-06-11,"Jun 11, 2020",91.417739
2020-06-12,"Jun 12, 2020",91.417739
2020-06-13,"Jun 13, 2020",91.417739
2020-06-14,"Jun 14, 2020",91.417739
2020-06-15,"Jun 15, 2020",88.835552
2020-06-16,"Jun 16, 2020",93.842787
2020-06-17,"Jun 17, 2020",92.729607
2020-06-18,"Jun 18, 2020",90.793513
2020-06-19,"Jun 19, 2020",91.923172
2020-06-20,"Jun 20, 2020",91.923172
2020-06-21,"Jun 21, 2020",91.923172
2020-06-22,"Jun 22, 2020",90.73722
2020-06-23,"Jun 23, 2020",90.825539
2020-06-24,"Jun 24, 2020",89.018989
2020-06-25,"Jun 25, 2020",88.253546
2020-06-26,"Jun 26, 2020",88.113296
2020-06-27,"Jun 27, 2020",88.113296
2020-06-28,"Jun 28, 2020",88.113296
2020-06-29,"Jun 29, 2020",86.998956
2020-06-30,"Jun 30, 2020",87.063177
2020-07-01,"Jul 1, 2020",88.258405
2020-07-02,"Jul 2, 2020",90.129238
2020-07-03,"Jul 3, 2020",88.956824
2020-07-04,"Jul 4, 2020",88.956824
2020-07-05,"Jul 5, 2020",88.956824
2020-07-06,"Jul 6, 2020",92.967341
2020-07-07,"Jul 7, 2020",92.340778
2020-07-08,"Jul 8, 2020",92.4595
2020-07-09,"Jul 9, 2020",92.03032
2020-07-10,"Jul 10, 2020",92.202548
2020-07-11,"Jul 11, 2020",92.202548
2020-07-12,"Jul 12, 2020",92.202548
2020-07-13,"Jul 13, 2020",93.904276
2020-07-14,"Jul 14, 2020",92.557302
2020-07-15,"Jul 15, 2020",94.383694
2020-07-16,"Jul 16, 2020",94.482604
2020-07-17,"Jul 17, 2020",93.88137
2020-07-18,"Jul 18, 2020",93.88137
2020-07-19,"Jul 19, 2020",93.88137
2020-07-20,"Jul 20, 2020",93.475773
2020-07-21,"Jul 21, 2020",95.392834
2020-07-22,"Jul 22, 2020",95.069222
2020-07-23,"Jul 23, 2020",95.229501
2020-07-24,"Jul 24, 2020",93.457514
2020-07-25,"Jul 25, 2020",93.457514
2020-07-26,"Jul 26, 2020",93.457514
2020-07-27,"Jul 27, 2020",92.632284
2020-07-28,"Jul 28, 2020",92.837947
2020-07-29,"Jul 29, 2020",92.764715
2020-07-30,"Jul 30, 2020",90.564905
2020-07-31,"Jul 31, 2020",90.564905
2020-08-01,"Aug 1, 2020",90.564905
2020-08-02,"Aug 2, 2020",90.564905
2020-08-03,"Aug 3, 2020",90.851366
2020-08-04,"Aug 4, 2020",92.345772
2020-08-05,"Aug 5, 2020",93.776311
2020-08-06,"Aug 6, 2020",93.585974
2020-08-07,"Aug 7, 2020",93.004378
2020-08-08,"Aug 8, 2020",93.004378
2020-08-09,"Aug 9, 2020",93.004378
2020-08-10,"Aug 10, 2020",95.304467
2020-08-11,"Aug 11, 2020",95.97452
2020-08-12,"Aug 12, 2020",95.590823
2020-08-13,"Aug 13, 2020",95.151038
2020-08-14,"Aug 14, 2020",94.199917
2020-08-15,"Aug 15, 2020",94.199917
2020-08-16,"Aug 16, 2020",94.199917
2020-08-17,"Aug 17, 2020",94.233
2020-08-18,"Aug 18, 2020",93.790192
2020-08-19,"Aug 19, 2020",93.833822
2020-08-20,"Aug 20, 2020",92.494889
2020-08-21,"Aug 21, 2020",92.494889
2020-08-22,"Aug 22, 2020",92.494889
2020-08-23,"Aug 23, 2020",92.494889
2020-08-24,"Aug 24, 2020",93.043443
2020-08-25,"Aug 25, 2020",94.139746
2020-08-26,"Aug 26, 2020",94.177518
2020-08-27,"Aug 27, 2020",95.121815
2020-08-28,"Aug 28, 2020",95.711576
2020-08-29,"Aug 29, 2020",95.711576
2020-08-30,"Aug 30, 2020",95.711576
2020-08-31,"Aug 31, 2020",95.711576
2020-09-01,"Sep 1, 2020",94.373776
2020-09-02,"Sep 2, 2020",94.612029
2020-09-03,"Sep 3, 2020",95.689276
2020-09-04,"Sep 4, 2020",94.075631
2020-09-05,"Sep 5, 2020",94.075631
2020-09-06,"Sep 6, 2020",94.075631
2020-09-07,"Sep 7, 2020",93.889899
2020-09-08,"Sep 8, 2020",91.934422
2020-09-09,"Sep 9, 2020",92.435968
2020-09-10,"Sep 10, 2020",93.541293
2020-09-11,"Sep 11, 2020",91.335938
2020-09-12,"Sep 12, 2020",91.335938
2020-09-13,"Sep 13, 2020",91.335938
2020-09-14,"Sep 14, 2020",92.462933
2020-09-15,"Sep 15, 2020",92.010906
2020-09-16,"Sep 16, 2020",91.982056
2020-09-17,"Sep 17, 2020",91.658793
2020-09-18,"Sep 18, 2020",91.825709
2020-09-19,"Sep 19, 2020",91.825709
2020-09-20,"Sep 20, 2020",91.825709
2020-09-21,"Sep 21, 2020",88.91562
2020-09-22,"Sep 22, 2020",88.46062
2020-09-23,"Sep 23, 2020",88.547828
2020-09-24,"Sep 24, 2020",86.440759
2020-09-25,"Sep 25, 2020",86.770564
2020-09-26,"Sep 26, 2020",86.770564
2020-09-27,"Sep 27, 2020",86.770564
2020-09-28,"Sep 28, 2020",89.15438
2020-09-29,"Sep 29, 2020",88.899218
2020-09-30,"Sep 30, 2020",89.260901
2020-10-01,"Oct 1, 2020",90.131123
2020-10-02,"Oct 2, 2020",89.666539
2020-10-03,"Oct 3, 2020",89.666539
2020-10-04,"Oct 4, 2020",89.666539
2020-10-05,"Oct 5, 2020",91.9795
2020-10-06,"Oct 6, 2020",93.726365
2020-10-07,"Oct 7, 2020",93.503229
2020-10-08,"Oct 8, 2020",93.954191
2020-10-09,"Oct 9, 2020",94.822794
2020-10-10,"Oct 10, 2020",94.822794
2020-10-11,"Oct 11, 2020",94.822794
2020-10-12,"Oct 12, 2020",95.865723
2020-10-13,"Oct 13, 2020",95.333846
2020-10-14,"Oct 14, 2020",95.522243
2020-10-15,"Oct 15, 2020",93.321084
2020-10-16,"Oct 16, 2020",94.396574
2020-10-17,"Oct 17, 2020",94.396574
2020-10-18,"Oct 18, 2020",94.396574
2020-10-19,"Oct 19, 2020",96.289478
2020-10-20,"Oct 20, 2020",96.431989
2020-10-21,"Oct 21, 2020",95.704018
2020-10-22,"Oct 22, 2020",94.86433
2020-10-23,"Oct 23, 2020",95.823576
2020-10-24,"Oct 24, 2020",95.823576
2020-10-25,"Oct 25, 2020",95.823576
2020-10-26,"Oct 26, 2020",93.630872
2020-10-27,"Oct 27, 2020",92.547981
2020-10-28,"Oct 28, 2020",89.211206
2020-10-29,"Oct 29, 2020",89.341884
2020-10-30,"Oct 30, 2020",88.490443
2020-10-31,"Oct 31, 2020",88.490443
2020-11-01,"Nov 1, 2020",88.490443
2020-11-02,"Nov 2, 2020",88.490443
2020-11-03,"Nov 3, 2020",93.752305
2020-11-04,"Nov 4, 2020",93.975026
2020-11-05,"Nov 5, 2020",96.421416
2020-11-06,"Nov 6, 2020",96.465105
2020-11-07,"Nov 7, 2020",96.465105
2020-11-08,"Nov 8, 2020",96.465105
2020-11-09,"Nov 9, 2020",103.808341
2020-11-10,"Nov 10, 2020",105.939374
2020-11-11,"Nov 11, 2020",105.121664
2020-11-12,"Nov 12, 2020",105.121664
2020-11-13,"Nov 13, 2020",104.497416
2020-11-14,"Nov 14, 2020",104.497416
2020-11-15,"Nov 15, 2020",104.497416
2020-11-16,"Nov 16, 2020",108.29718
2020-11-17,"Nov 17, 2020",106.807786
2020-11-18,"Nov 18, 2020",109.496298
2020-11-19,"Nov 19, 2020",108.402291
2020-11-20,"Nov 20, 2020",108.520095
2020-11-21,"Nov 21, 2020",108.520095
2020-11-22,"Nov 22, 2020",108.520095
2020-11-23,"Nov 23, 2020",109.584817
2020-11-24,"Nov 24, 2020",112.099214
2020-11-25,"Nov 25, 2020",111.764634
2020-11-26,"Nov 26, 2020",112.080841
2020-11-27,"Nov 27, 2020",111.969521
2020-11-28,"Nov 28, 2020",111.969521
2020-11-29,"Nov 29, 2020",111.969521
2020-11-30,"Nov 30, 2020",111.969521
2020-12-01,"Dec 1, 2020",112.4936
2020-12-02,"Dec 2, 2020",112.488458
2020-12-03,"Dec 3, 2020",114.219216
2020-12-04,"Dec 4, 2020",115.839198
2020-12-05,"Dec 5, 2020",115.839198
2020-12-06,"Dec 6, 2020",115.839198
2020-12-07,"Dec 7, 2020",116.198954
2020-12-08,"Dec 8, 2020",116.198954
2020-12-09,"Dec 9, 2020",116.848871
2020-12-10,"Dec 10, 2020",115.327739
2020-12-11,"Dec 11, 2020",115.448962
2020-12-12,"Dec 12, 2020",115.448962
