date,original_label,navpu_value
2022-05-25,"May 25, 2022",119.200545
2022-05-26,"May 26, 2022",119.591972
2022-05-27,"May 27, 2022",124.802472
2022-05-28,"May 28, 2022",124.802472
2022-05-29,"May 29, 2022",124.802472
2022-05-30,"May 30, 2022",125.694826
2022-05-31,"May 31, 2022",125.0058
2022-06-01,"Jun 1, 2022",125.154145
2022-06-02,"Jun 2, 2022",124.453024
2022-06-03,"Jun 3, 2022",125.266026
2022-06-06,"Jun 6, 2022",125.253949
2022-06-07,"Jun 7, 2022",124.603113
2022-06-08,"Jun 8, 2022",125.141252
2022-06-09,"Jun 9, 2022",123.027032
2022-06-10,"Jun 10, 2022",116.257955
2022-06-11,"Jun 11, 2022",116.257955
2022-06-12,"Jun 12, 2022",116.257955
2022-06-13,"Jun 13, 2022",111.104514
2022-06-14,"Jun 14, 2022",111.367275
2022-06-15,"Jun 15, 2022",112.342715
2022-06-16,"Jun 16, 2022",108.199849
2022-06-17,"Jun 17, 2022",111.602348
2022-06-18,"Jun 18, 2022",111.602348
2022-06-19,"Jun 19, 2022",111.602348
2022-06-20,"Jun 20, 2022",112.347496
2022-06-21,"Jun 21, 2022",115.394047
2022-06-22,"Jun 22, 2022",114.041025
2022-06-23,"Jun 23, 2022",114.515342
2022-06-24,"Jun 24, 2022",115.569396
2022-06-25,"Jun 25, 2022",115.569396
2022-06-26,"Jun 26, 2022",115.569396
2022-06-27,"Jun 27, 2022",115.864604
2022-06-28,"Jun 28, 2022",118.168624
2022-06-29,"Jun 29, 2022",115.197951
2022-06-30,"Jun 30, 2022",109.8055
2022-07-01,"Jul 1, 2022",112.370658
2022-07-02,"Jul 2, 2022",112.370658
2022-07-03,"Jul 3, 2022",112.370658
2022-07-04,"Jul 4, 2022",112.73472
2022-07-05,"Jul 5, 2022",108.580426
2022-07-06,"Jul 6, 2022",110.26317
2022-07-07,"Jul 7, 2022",114.002614
2022-07-08,"Jul 8, 2022",112.926208
2022-07-09,"Jul 9, 2022",112.926208
2022-07-10,"Jul 10, 2022",112.926208
2022-07-11,"Jul 11, 2022",112.363914
2022-07-12,"Jul 12, 2022",112.017266
2022-07-13,"Jul 13, 2022",109.853157
2022-07-14,"Jul 14, 2022",106.936632
2022-07-15,"Jul 15, 2022",109.522717
2022-07-16,"Jul 16, 2022",109.522717
2022-07-17,"Jul 17, 2022",109.522717
2022-07-18,"Jul 18, 2022",114.239739
2022-07-19,"Jul 19, 2022",115.041472
2022-07-20,"Jul 20, 2022",115.428763
2022-07-21,"Jul 21, 2022",117.062624
2022-07-22,"Jul 22, 2022",116.200295
2022-07-23,"Jul 23, 2022",116.200295
2022-07-24,"Jul 24, 2022",116.200295
2022-07-25,"Jul 25, 2022",117.333431
2022-07-26,"Jul 26, 2022",114.188413
2022-07-27,"Jul 27, 2022",115.317789
2022-07-28,"Jul 28, 2022",116.27382
2022-07-29,"Jul 29, 2022",117.81012
2022-07-30,"Jul 30, 2022",117.81012
2022-07-31,"Jul 31, 2022",117.81012
2022-08-01,"Aug 1, 2022",118.185293
2022-08-02,"Aug 2, 2022",117.74273
2022-08-03,"Aug 3, 2022",119.445921
2022-08-04,"Aug 4, 2022",120.168386
2022-08-05,"Aug 5, 2022",120.121877
2022-08-06,"Aug 6, 2022",120.121877
2022-08-07,"Aug 7, 2022",120.121877
2022-08-08,"Aug 8, 2022",121.72421
2022-08-09,"Aug 9, 2022",121.426605
2022-08-10,"Aug 10, 2022",124.533303
2022-08-11,"Aug 11, 2022",126.149936
2022-08-12,"Aug 12, 2022",127.162767
2022-08-13,"Aug 13, 2022",127.162767
2022-08-14,"Aug 14, 2022",127.162767
2022-08-15,"Aug 15, 2022",127.642413
2022-08-16,"Aug 16, 2022",128.595605
2022-08-17,"Aug 17, 2022",128.074771
2022-08-18,"Aug 18, 2022",127.471174
2022-08-19,"Aug 19, 2022",125.486469
2022-08-20,"Aug 20, 2022",125.486469
2022-08-21,"Aug 21, 2022",125.486469
2022-08-22,"Aug 22, 2022",122.836667
2022-08-23,"Aug 23, 2022",123.792112
2022-08-24,"Aug 24, 2022",123.792112
2022-08-25,"Aug 25, 2022",124.359118
2022-08-26,"Aug 26, 2022",125.216042
2022-08-27,"Aug 27, 2022",125.216042
2022-08-28,"Aug 28, 2022",125.216042
2022-08-29,"Aug 29, 2022",125.216042
2022-08-30,"Aug 30, 2022",122.286592
2022-08-31,"Aug 31, 2022",122.389802
2022-09-01,"Sep 1, 2022",120.15107
2022-09-02,"Sep 2, 2022",123.283716
2022-09-03,"Sep 3, 2022",123.283716
2022-09-04,"Sep 4, 2022",123.283716
2022-09-05,"Sep 5, 2022",122.344543
2022-09-06,"Sep 6, 2022",121.601458
2022-09-07,"Sep 7, 2022",121.761461
2022-09-08,"Sep 8, 2022",125.324733
2022-09-09,"Sep 9, 2022",128.507613
2022-09-10,"Sep 10, 2022",128.507613
2022-09-11,"Sep 11, 2022",128.507613
2022-09-12,"Sep 12, 2022",131.196858
2022-09-13,"Sep 13, 2022",128.387219
2022-09-14,"Sep 14, 2022",127.938286
2022-09-15,"Sep 15, 2022",129.699766
2022-09-16,"Sep 16, 2022",126.461931
2022-09-17,"Sep 17, 2022",126.461931
2022-09-18,"Sep 18, 2022",126.461931
2022-09-19,"Sep 19, 2022",128.006611
2022-09-20,"Sep 20, 2022",127.93793
2022-09-21,"Sep 21, 2022",127.895431
2022-09-22,"Sep 22, 2022",126.778674
2022-09-23,"Sep 23, 2022",122.615721
2022-09-24,"Sep 24, 2022",122.615721
2022-09-25,"Sep 25, 2022",122.615721
2022-09-26,"Sep 26, 2022",122.615721
2022-09-27,"Sep 27, 2022",121.90582
2022-09-28,"Sep 28, 2022",120.436788
2022-09-29,"Sep 29, 2022",119.089351
2022-09-30,"Sep 30, 2022",120.204454
2022-10-01,"Oct 1, 2022",120.204454
2022-10-02,"Oct 2, 2022",120.204454
2022-10-03,"Oct 3, 2022",121.030289
2022-10-04,"Oct 4, 2022",126.510804
2022-10-05,"Oct 5, 2022",125.269977
2022-10-06,"Oct 6, 2022",124.7375
2022-10-07,"Oct 7, 2022",122.518838
2022-10-08,"Oct 8, 2022",122.518838
2022-10-09,"Oct 9, 2022",122.518838
2022-10-10,"Oct 10, 2022",122.884448
2022-10-11,"Oct 11, 2022",120.118398
2022-10-12,"Oct 12, 2022",120.193604
2022-10-13,"Oct 13, 2022",120.718779
2022-10-14,"Oct 14, 2022",125.811107
2022-10-15,"Oct 15, 2022",125.811107
2022-10-16,"Oct 16, 2022",125.811107
2022-10-17,"Oct 17, 2022",125.858692
2022-10-18,"Oct 18, 2022",127.809217
2022-10-19,"Oct 19, 2022",126.069935
2022-10-20,"Oct 20, 2022",126.015712
2022-10-21,"Oct 21, 2022",125.280725
2022-10-22,"Oct 22, 2022",125.280725
2022-10-23,"Oct 23, 2022",125.280725
2022-10-24,"Oct 24, 2022",127.929867
2022-10-25,"Oct 25, 2022",128.72663
2022-10-26,"Oct 26, 2022",129.161023
2022-10-27,"Oct 27, 2022",129.682893
2022-10-28,"Oct 28, 2022",129.128784
2022-11-02,"Nov 2, 2022",131.705581
2022-11-03,"Nov 3, 2022",129.498758
2022-11-04,"Nov 4, 2022",132.25096
2022-11-07,"Nov 7, 2022",132.435058
2022-11-08,"Nov 8, 2022",131.954136
2022-11-09,"Nov 9, 2022",130.413153
2022-11-10,"Nov 10, 2022",133.848642
2022-11-11,"Nov 11, 2022",133.264872
2022-11-14,"Nov 14, 2022",132.971546
2022-11-15,"Nov 15, 2022",134.256885
2022-11-16,"Nov 16, 2022",132.724847
2022-11-17,"Nov 17, 2022",130.324358
2022-11-18,"Nov 18, 2022",131.857884
2022-11-21,"Nov 21, 2022",132.048018
2022-11-22,"Nov 22, 2022",133.245037
2022-11-23,"Nov 23, 2022",133.360604
2022-11-24,"Nov 24, 2022",133.824532
2022-11-25,"Nov 25, 2022",133.494299
2022-11-28,"Nov 28, 2022",132.739065
2022-11-29,"Nov 29, 2022",132.789935
2022-12-01,"Dec 1, 2022",133.657178
2022-12-02,"Dec 2, 2022",130.999569
2022-12-05,"Dec 5, 2022",130.664429
2022-12-06,"Dec 6, 2022",128.290819
2022-12-07,"Dec 7, 2022",126.284753
2022-12-09,"Dec 9, 2022",126.833221
2022-12-12,"Dec 12, 2022",126.644132
2022-12-13,"Dec 13, 2022",131.323163
2022-12-14,"Dec 14, 2022",128.810608
2022-12-15,"Dec 15, 2022",125.214122
2022-12-16,"Dec 16, 2022",124.925003
2022-12-19,"Dec 19, 2022",124.544457
2022-12-20,"Dec 20, 2022",124.860956
2022-12-21,"Dec 21, 2022",125.513323
2022-12-22,"Dec 22, 2022",124.751953
2022-12-23,"Dec 23, 2022",125.195922
2022-12-27,"Dec 27, 2022",126.99842
2022-12-28,"Dec 28, 2022",128.2679
2022-12-29,"Dec 29, 2022",127.608415
2022-12-30,"Dec 30, 2022",127.608415
2022-12-31,"Dec 31, 2022",127.608415
2023-01-01,"Jan 1, 2023",127.608415
2023-01-02,"Jan 2, 2023",127.608415
2023-01-12,"Jan 12, 2023",136.041858
2023-01-16,"Jan 16, 2023",136.345257
2023-01-17,"Jan 17, 2023",136.508534
2023-01-18,"Jan 18, 2023",137.192996
2023-01-19,"Jan 19, 2023",133.402933
2023-01-20,"Jan 20, 2023",134.930041
2023-01-23,"Jan 23, 2023",136.599356
2023-01-24,"Jan 24, 2023",136.719047
2023-01-25,"Jan 25, 2023",136.857865
2023-01-26,"Jan 26, 2023",139.036348
2023-01-27,"Jan 27, 2023",139.901357
2023-01-30,"Jan 30, 2023",139.819184
2023-01-31,"Jan 31, 2023",140.136229
2023-02-01,"Feb 1, 2023",142.507073
2023-02-02,"Feb 2, 2023",141.547268
2023-02-03,"Feb 3, 2023",140.020018
2023-02-06,"Feb 6, 2023",140.289252
2023-02-07,"Feb 7, 2023",142.612823
2023-02-08,"Feb 8, 2023",143.563899
2023-02-09,"Feb 9, 2023",143.649981
2023-02-10,"Feb 10, 2023",140.941505
2023-02-13,"Feb 13, 2023",142.166904
2023-02-14,"Feb 14, 2023",143.959176
2023-02-15,"Feb 15, 2023",143.295764
2023-02-16,"Feb 16, 2023",144.122573
2023-02-17,"Feb 17, 2023",143.829719
2023-02-20,"Feb 20, 2023",143.860621
2023-02-21,"Feb 21, 2023",143.045283
2023-02-22,"Feb 22, 2023",141.153105
2023-02-23,"Feb 23, 2023",141.307645
2023-02-27,"Feb 27, 2023",143.471526
2023-02-28,"Feb 28, 2023",143.504494
2023-03-01,"Mar 1, 2023",141.950471
2023-03-02,"Mar 2, 2023",139.231141
2023-03-03,"Mar 3, 2023",140.658956
2023-03-06,"Mar 6, 2023",142.534284
2023-03-07,"Mar 7, 2023",141.531981
2023-03-08,"Mar 8, 2023",140.952887
2023-03-09,"Mar 9, 2023",138.388821
2023-03-10,"Mar 10, 2023",129.323047
2023-03-13,"Mar 13, 2023",122.106061
2023-03-14,"Mar 14, 2023",124.252266
2023-03-15,"Mar 15, 2023",118.049011
2023-03-16,"Mar 16, 2023",118.386029
2023-03-17,"Mar 17, 2023",115.663646
2023-03-20,"Mar 20, 2023",118.098872
2023-03-21,"Mar 21, 2023",120.713373
2023-03-22,"Mar 22, 2023",120.729787
2023-03-23,"Mar 23, 2023",118.50617
2023-03-24,"Mar 24, 2023",113.529966
2023-03-27,"Mar 27, 2023",117.029777
2023-03-28,"Mar 28, 2023",117.994619
2023-03-29,"Mar 29, 2023",119.733994
2023-03-30,"Mar 30, 2023",122.248524
2023-03-31,"Mar 31, 2023",121.343777
2023-04-03,"Apr 3, 2023",123.368492
2023-04-04,"Apr 4, 2023",122.341255
2023-04-05,"Apr 5, 2023",121.205862
2023-04-11,"Apr 11, 2023",124.187873
2023-04-12,"Apr 12, 2023",126.958983
2023-04-13,"Apr 13, 2023",127.588363
2023-04-14,"Apr 14, 2023",129.992845
2023-04-17,"Apr 17, 2023",130.277808
2023-04-18,"Apr 18, 2023",132.850078
2023-04-19,"Apr 19, 2023",133.127525
2023-04-20,"Apr 20, 2023",132.834385
2023-04-24,"Apr 24, 2023",133.013273
2023-04-25,"Apr 25, 2023",130.50245
2023-04-26,"Apr 26, 2023",130.462458
2023-04-27,"Apr 27, 2023",131.729445
2023-04-28,"Apr 28, 2023",130.625769
2023-05-02,"May 2, 2023",129.821995
2023-05-03,"May 3, 2023",128.659263
2023-05-04,"May 4, 2023",126.131401
2023-05-05,"May 5, 2023",127.580278
2023-05-09,"May 9, 2023",131.08527
2023-05-10,"May 10, 2023",130.228221
2023-05-11,"May 11, 2023",129.944533
2023-05-12,"May 12, 2023",131.384502
2023-05-15,"May 15, 2023",131.683183
2023-05-16,"May 16, 2023",131.896628
2023-05-17,"May 17, 2023",132.212276
2023-05-18,"May 18, 2023",131.458962
2023-05-19,"May 19, 2023",134.064806
2023-05-22,"May 22, 2023",133.884566
2023-05-23,"May 23, 2023",134.895922
2023-05-24,"May 24, 2023",131.706776
2023-05-25,"May 25, 2023",133.020495
2023-05-26,"May 26, 2023",131.86572
2023-05-29,"May 29, 2023",132.635571
2023-05-30,"May 30, 2023",133.197328
2023-05-31,"May 31, 2023",130.871731
2023-06-01,"Jun 1, 2023",131.357279
2023-06-02,"Jun 2, 2023",133.965358
2023-06-05,"Jun 5, 2023",134.920572
2023-06-06,"Jun 6, 2023",135.648231
2023-06-07,"Jun 7, 2023",137.280435
2023-06-08,"Jun 8, 2023",137.190791
2023-06-09,"Jun 9, 2023",137.042838
2023-06-13,"Jun 13, 2023",138.418892
2023-06-14,"Jun 14, 2023",140.019158
2023-06-15,"Jun 15, 2023",138.59542
2023-06-16,"Jun 16, 2023",139.389939
2023-06-17,"Jun 17, 2023",139.389939
2023-06-18,"Jun 18, 2023",139.389939
2023-06-19,"Jun 19, 2023",139.123773
2023-06-20,"Jun 20, 2023",137.963503
2023-06-21,"Jun 21, 2023",138.460861
2023-06-22,"Jun 22, 2023",137.703061
2023-06-23,"Jun 23, 2023",138.069289
2023-06-24,"Jun 24, 2023",138.069289
2023-06-25,"Jun 25, 2023",138.069289
2023-06-26,"Jun 26, 2023",136.551718
2023-06-27,"Jun 27, 2023",135.28814
2023-06-28,"Jun 28, 2023",135.28814
2023-06-29,"Jun 29, 2023",137.346253
2023-06-30,"Jun 30, 2023",138.813251
2023-07-01,"Jul 1, 2023",138.813251
2023-07-02,"Jul 2, 2023",138.813251
2023-07-03,"Jul 3, 2023",139.991821
2023-07-04,"Jul 4, 2023",140.141097
2023-07-05,"Jul 5, 2023",139.609809
2023-07-06,"Jul 6, 2023",137.540302
2023-07-07,"Jul 7, 2023",139.233973
2023-07-08,"Jul 8, 2023",139.233973
2023-07-09,"Jul 9, 2023",139.233973
2023-07-10,"Jul 10, 2023",140.390662
2023-07-11,"Jul 11, 2023",139.700877
2023-07-12,"Jul 12, 2023",142.417978
2023-07-13,"Jul 13, 2023",142.42844
2023-07-14,"Jul 14, 2023",142.291781
2023-07-15,"Jul 15, 2023",142.291781
2023-07-16,"Jul 16, 2023",142.291781
2023-07-17,"Jul 17, 2023",142.233235
2023-07-18,"Jul 18, 2023",144.157515
2023-07-19,"Jul 19, 2023",145.689881
2023-07-20,"Jul 20, 2023",146.329021
2023-07-21,"Jul 21, 2023",146.46859
2023-07-22,"Jul 22, 2023",146.46859
2023-07-23,"Jul 23, 2023",146.46859
2023-07-24,"Jul 24, 2023",146.869017
2023-07-25,"Jul 25, 2023",146.725045
2023-07-26,"Jul 26, 2023",147.734073
2023-07-27,"Jul 27, 2023",147.608282
2023-07-28,"Jul 28, 2023",148.579756
2023-07-29,"Jul 29, 2023",148.579756
2023-07-30,"Jul 30, 2023",148.579756
2023-07-31,"Jul 31, 2023",148.979459
2023-08-01,"Aug 1, 2023",147.68434
2023-08-02,"Aug 2, 2023",147.061037
2023-08-03,"Aug 3, 2023",147.35114
2023-08-04,"Aug 4, 2023",149.266415
2023-08-05,"Aug 5, 2023",149.266415
2023-08-06,"Aug 6, 2023",149.266415
2023-08-07,"Aug 7, 2023",150.562791
2023-08-08,"Aug 8, 2023",147.820656
2023-08-09,"Aug 9, 2023",148.43194
2023-08-10,"Aug 10, 2023",149.777866
2023-08-11,"Aug 11, 2023",148.339781
2023-08-12,"Aug 12, 2023",148.339781
2023-08-13,"Aug 13, 2023",148.339781
2023-08-14,"Aug 14, 2023",148.967685
2023-08-15,"Aug 15, 2023",149.119945
2023-08-16,"Aug 16, 2023",146.479319
2023-08-17,"Aug 17, 2023",146.496774
2023-08-18,"Aug 18, 2023",143.694982
2023-08-19,"Aug 19, 2023",143.694982
2023-08-20,"Aug 20, 2023",143.694982
2023-08-21,"Aug 21, 2023",143.694982
2023-08-22,"Aug 22, 2023",145.329384
2023-08-23,"Aug 23, 2023",145.587785
2023-08-24,"Aug 24, 2023",147.366208
2023-08-25,"Aug 25, 2023",145.494607
2023-08-26,"Aug 26, 2023",145.494607
2023-08-27,"Aug 27, 2023",145.494607
2023-08-28,"Aug 28, 2023",145.494607
2023-08-29,"Aug 29, 2023",148.406372
2023-08-30,"Aug 30, 2023",150.459596
2023-08-31,"Aug 31, 2023",149.348235
2023-09-01,"Sep 1, 2023",149.014159
2023-09-02,"Sep 2, 2023",149.014159
2023-09-03,"Sep 3, 2023",149.014159
2023-09-04,"Sep 4, 2023",149.034577
2023-09-05,"Sep 5, 2023",148.401502
2023-09-06,"Sep 6, 2023",146.727431
2023-09-07,"Sep 7, 2023",144.672736
2023-09-08,"Sep 8, 2023",143.936382
2023-09-09,"Sep 9, 2023",143.936382
2023-09-10,"Sep 10, 2023",143.936382
2023-09-11,"Sep 11, 2023",145.849695
2023-09-12,"Sep 12, 2023",146.412386
2023-09-13,"Sep 13, 2023",148.00426
2023-09-14,"Sep 14, 2023",149.152935
2023-09-15,"Sep 15, 2023",148.893196
2023-09-16,"Sep 16, 2023",148.893196
2023-09-17,"Sep 17, 2023",148.893196
2023-09-18,"Sep 18, 2023",147.527821
2023-09-19,"Sep 19, 2023",147.85719
2023-09-20,"Sep 20, 2023",149.917663
2023-09-21,"Sep 21, 2023",147.413997
2023-09-22,"Sep 22, 2023",147.220406
2023-09-23,"Sep 23, 2023",147.220406
2023-09-24,"Sep 24, 2023",147.220406
2023-09-25,"Sep 25, 2023",146.227144
2023-09-26,"Sep 26, 2023",146.692953
2023-09-27,"Sep 27, 2023",145.015258
2023-09-28,"Sep 28, 2023",145.16302
2023-09-29,"Sep 29, 2023",146.144852
2023-09-30,"Sep 30, 2023",146.144852
2023-10-01,"Oct 1, 2023",146.144852
2023-10-02,"Oct 2, 2023",144.444833
2023-10-03,"Oct 3, 2023",141.984995
2023-10-04,"Oct 4, 2023",139.667095
2023-10-05,"Oct 5, 2023",140.866674
2023-10-06,"Oct 6, 2023",140.971755
2023-10-07,"Oct 7, 2023",140.971755
2023-10-08,"Oct 8, 2023",140.971755
2023-10-09,"Oct 9, 2023",142.418197
2023-10-10,"Oct 10, 2023",145.213115
2023-10-11,"Oct 11, 2023",146.476288
2023-10-12,"Oct 12, 2023",144.578268
2023-10-13,"Oct 13, 2023",144.452127
2023-10-14,"Oct 14, 2023",144.452127
2023-10-15,"Oct 15, 2023",144.452127
2023-10-16,"Oct 16, 2023",144.368299
2023-10-17,"Oct 17, 2023",145.075733
2023-10-18,"Oct 18, 2023",144.543827
2023-10-19,"Oct 19, 2023",144.015177
2023-10-20,"Oct 20, 2023",141.27124
2023-10-21,"Oct 21, 2023",141.27124
2023-10-22,"Oct 22, 2023",141.27124
2023-10-23,"Oct 23, 2023",140.07821
2023-10-24,"Oct 24, 2023",138.927334
2023-10-25,"Oct 25, 2023",136.940655
2023-10-26,"Oct 26, 2023",137.848292
2023-10-27,"Oct 27, 2023",137.949144
2023-10-28,"Oct 28, 2023",137.949144
2023-10-29,"Oct 29, 2023",137.949144
2023-10-30,"Oct 30, 2023",137.949144
2023-10-31,"Oct 31, 2023",137.901992
2023-11-01,"Nov 1, 2023",137.901992
2023-11-02,"Nov 2, 2023",137.901992
2023-11-03,"Nov 3, 2023",143.149113
2023-11-04,"Nov 4, 2023",143.149113
2023-11-05,"Nov 5, 2023",143.149113
2023-11-06,"Nov 6, 2023",142.099301
2023-11-07,"Nov 7, 2023",141.704288
2023-11-08,"Nov 8, 2023",142.40689
2023-11-09,"Nov 9, 2023",142.284335
2023-11-10,"Nov 10, 2023",141.541512
2023-11-11,"Nov 11, 2023",141.541512
2023-11-12,"Nov 12, 2023",141.541512
2023-11-13,"Nov 13, 2023",143.042907
2023-11-14,"Nov 14, 2023",146.677373
2023-11-15,"Nov 15, 2023",146.98138
2023-11-16,"Nov 16, 2023",147.306938
2023-11-17,"Nov 17, 2023",147.40903
2023-11-18,"Nov 18, 2023",147.40903
2023-11-19,"Nov 19, 2023",147.40903
2023-11-20,"Nov 20, 2023",148.149816
2023-11-21,"Nov 21, 2023",147.574022
2023-11-22,"Nov 22, 2023",147.616027
2023-11-23,"Nov 23, 2023",148.4766
2023-11-24,"Nov 24, 2023",148.862161
2023-11-25,"Nov 25, 2023",148.862161
2023-11-26,"Nov 26, 2023",148.862161
2023-11-27,"Nov 27, 2023",148.862161
2023-11-28,"Nov 28, 2023",149.206082
2023-11-29,"Nov 29, 2023",150.985683
2023-11-30,"Nov 30, 2023",151.954867
2023-12-01,"Dec 1, 2023",152.28787
2023-12-02,"Dec 2, 2023",152.28787
2023-12-03,"Dec 3, 2023",152.28787
2023-12-04,"Dec 4, 2023",153.535268
2023-12-05,"Dec 5, 2023",152.807487
2023-12-06,"Dec 6, 2023",153.956731
2023-12-07,"Dec 7, 2023",151.665918
2023-12-08,"Dec 8, 2023",151.665918
2023-12-09,"Dec 9, 2023",151.665918
2023-12-10,"Dec 10, 2023",151.665918
2023-12-11,"Dec 11, 2023",153.703004
2023-12-12,"Dec 12, 2023",153.065096
2023-12-13,"Dec 13, 2023",154.833179
2023-12-14,"Dec 14, 2023",159.573672
2023-12-15,"Dec 15, 2023",157.706509
2023-12-16,"Dec 16, 2023",157.706509
2023-12-17,"Dec 17, 2023",157.706509
2023-12-18,"Dec 18, 2023",157.786583
2023-12-19,"Dec 19, 2023",159.738917
2023-12-20,"Dec 20, 2023",159.025287
2023-12-21,"Dec 21, 2023",157.786725
2023-12-22,"Dec 22, 2023",158.106222
2023-12-23,"Dec 23, 2023",158.106222
2023-12-24,"Dec 24, 2023",158.106222
2023-12-25,"Dec 25, 2023",158.106222
2023-12-26,"Dec 26, 2023",158.106222
2023-12-27,"Dec 27, 2023",159.63615
2023-12-28,"Dec 28, 2023",159.907031
2023-12-29,"Dec 29, 2023",159.503414
2023-12-30,"Dec 30, 2023",159.503414
2023-12-31,"Dec 31, 2023",159.503414
2024-01-01,"Jan 1, 2024",159.503414
2024-01-02,"Jan 2, 2024",158.74939
2024-01-03,"Jan 3, 2024",156.839738
2024-01-04,"Jan 4, 2024",158.492175
2024-01-05,"Jan 5, 2024",160.102451
2024-01-06,"Jan 6, 2024",160.102451
2024-01-07,"Jan 7, 2024",160.102451
2024-01-08,"Jan 8, 2024",160.756829
2024-01-09,"Jan 9, 2024",160.932323
2024-01-10,"Jan 10, 2024",161.168594
2024-01-11,"Jan 11, 2024",160.221131
2024-01-12,"Jan 12, 2024",160.361791
2024-01-13,"Jan 13, 2024",160.361791
2024-01-14,"Jan 14, 2024",160.361791
2024-01-15,"Jan 15, 2024",158.917773
2024-01-16,"Jan 16, 2024",157.763662
2024-01-17,"Jan 17, 2024",156.750176
2024-01-18,"Jan 18, 2024",156.686411
2024-01-19,"Jan 19, 2024",157.010542
2024-01-20,"Jan 20, 2024",157.010542
2024-01-21,"Jan 21, 2024",157.010542
2024-01-22,"Jan 22, 2024",160.830698
2024-01-23,"Jan 23, 2024",159.627235
2024-01-24,"Jan 24, 2024",161.646264
2024-01-25,"Jan 25, 2024",161.874042
2024-01-26,"Jan 26, 2024",162.657844
